"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1793705","lc8x_l1tp_2016122_2311_2017084_xxxx_tct","3","103","10622.3689320388","269.070294419589","10602","11684","10070","10280","10316.8","10926.4","11046.8"
"1788190","lc8x_l1tp_2016122_2311_2017084_xxxx_tct","1","50","13957.52","208.204593256396","14004.5","14315","13435","13577.9","13667","14188.1","14228.2"
"1788190","lc8x_l1tp_2016122_2311_2017084_xxxx_tct","2","50","13382.5","373.215440873127","13464","13916","12032","12680.4","12896.7","13712.1","13769.75"
"1788190","lc8x_l1tp_2016122_2311_2017084_xxxx_tct","3","50","9683.88","147.612377115034","9646","10160","9482","9534.35","9548.6","9872.9","9980.1"
"1793705","lc8x_l1tp_2016218_1339_2017081_xxxx_tct","1","103","13857.7281553398","1224.07907916223","13879","16297","11805","12081.2","12153.6","15258.2","15844.1"
"1793705","lc8x_l1tp_2016218_1339_2017081_xxxx_tct","2","103","13288.6310679612","1051.89998024388","13165","15198","11406","11893.9","12015","14951.4","15003.9"
"1793705","lc8x_l1tp_2016218_1339_2017081_xxxx_tct","3","103","9916.77669902913","756.347024980491","10183","10940","8559","8665.1","8720.4","10770","10797.2"
"1788190","lc8x_l1tp_2016218_1339_2017081_xxxx_tct","1","50","12316.44","595.180650332832","12081.5","13604","11637","11686.45","11742.2","13118.9","13572.35"
"1788190","lc8x_l1tp_2016218_1339_2017081_xxxx_tct","2","50","12274.38","600.61339020188","12011.5","13729","11569","11653.4","11717","13075.8","13543.3"
"1788190","lc8x_l1tp_2016218_1339_2017081_xxxx_tct","3","50","10322.6","365.264399623961","10483.5","10735","9448","9546.2","9816.9","10669.3","10695.2"
"1793705","lc8x_l1tp_2016227_0826_2017081_xxxx_tct","1","102","12877.5490196078","653.432697110035","12637.5","16315","12050","12364.15","12394.6","13547.1","14124.35"
"1793705","lc8x_l1tp_2016227_0826_2017081_xxxx_tct","2","102","12359.2450980392","222.681294980402","12337.5","13376","11960","12078.25","12134.3","12628.3","12689.85"
"1793705","lc8x_l1tp_2016227_0826_2017081_xxxx_tct","3","102","10689.568627451","306.565855823041","10693.5","11990","10235","10278.3","10330","11038.6","11096.45"
"1788190","lc8x_l1tp_2016227_0826_2017081_xxxx_tct","1","49","14948.6734693878","771.788760708824","15058","16381","12921","13711.6","13816.6","15809.8","16047.4"
"1788190","lc8x_l1tp_2016227_0826_2017081_xxxx_tct","2","49","12740.1428571429","201.170015161306","12734","13266","12259","12435.8","12464.2","12996.6","13042"
"1788190","lc8x_l1tp_2016227_0826_2017081_xxxx_tct","3","49","9855.48979591837","236.506529371546","9815","10357","9188","9544","9577.8","10145.2","10255.2"
"1793705","lc8x_l1tp_2016243_2124_2017080_xxxx_tct","1","102","16258.931372549","1293.08755731668","16186","19989","14033","14691.4","14710.3","17745.3","18436.35"
"1793705","lc8x_l1tp_2016243_2124_2017080_xxxx_tct","2","102","13448.0490196078","291.225419731931","13498","13941","12495","12843.75","13143.1","13720.7","13738.85"
"1793705","lc8x_l1tp_2016243_2124_2017080_xxxx_tct","3","102","10520.1960784314","723.356806896485","10597.5","12373","9412","9442.1","9480.7","11331.1","11663.6"
"1788190","lc8x_l1tp_2016243_2124_2017080_xxxx_tct","1","49","11075.2653061224","40.5189130274391","11083","11133","10987","10998.2","11012.8","11119.4","11126"
"1788190","lc8x_l1tp_2016243_2124_2017080_xxxx_tct","2","49","11214.1020408163","45.7626325446315","11212","11280","11105","11135.2","11154","11266.2","11270.8"
"1788190","lc8x_l1tp_2016243_2124_2017080_xxxx_tct","3","49","11047.693877551","27.144830755315","11046","11100","11005","11009.2","11015.4","11083.2","11092.2"
"1793705","lc8x_l1tp_2016250_1634_2017080_xxxx_tct","1","103","18091.2524271845","2567.68967918574","17801","23617","13875","14616.3","14912.4","21622.2","22524.5"
"1793705","lc8x_l1tp_2016250_1634_2017080_xxxx_tct","2","103","13720.6699029126","331.778965765614","13712","14711","12913","13154.5","13322.4","14123.4","14236.7"
"1793705","lc8x_l1tp_2016250_1634_2017080_xxxx_tct","3","103","10834.9417475728","1155.82170774856","10761","13290","8808","9128.8","9375.6","12388.4","12718.3"
"1788190","lc8x_l1tp_2016250_1634_2017080_xxxx_tct","1","50","17974.46","817.952376489048","18086","19808","16366","16543.65","16784.8","18864.2","18972.65"
"1788190","lc8x_l1tp_2016250_1634_2017080_xxxx_tct","2","50","13198.12","128.671649827721","13232","13550","12946","12993.25","13009.8","13330.6","13360.95"
"1788190","lc8x_l1tp_2016250_1634_2017080_xxxx_tct","3","50","11534.8","375.831975049207","11652.5","12477","10781","10922.5","10991.9","11911.9","12021.8"
"1793705","lc8x_l1tp_2016259_0702_2017080_xxxx_tct","1","102","12308.5490196078","284.322213932825","12273.5","13065","11801","11990.05","12000","12657.6","12827.45"
"1793705","lc8x_l1tp_2016259_0702_2017080_xxxx_tct","2","102","14770.4215686275","485.30036501394","14692","15479","13107","14145.15","14214.8","15346.9","15441"
"1793705","lc8x_l1tp_2016259_0702_2017080_xxxx_tct","3","102","9768.51960784314","123.171033819327","9743.5","10395","9593","9660.3","9671.4","9844.7","9910.6"
"1788190","lc8x_l1tp_2016259_0702_2017080_xxxx_tct","1","49","12349.9795918367","228.101447623997","12416","12680","11745","11871.6","11985.2","12572.2","12627.4"
"1788190","lc8x_l1tp_2016259_0702_2017080_xxxx_tct","2","49","13912.0816326531","320.086436030351","14012","14855","13193","13339.2","13360.4","14174","14191.8"
"1788190","lc8x_l1tp_2016259_0702_2017080_xxxx_tct","3","49","9961.14285714286","162.06595879456","9893","10342","9762","9813","9827.4","10213.6","10314.4"
"1793705","lc8x_l1tp_2016266_0121_2017080_xxxx_tct","1","103","15770.9708737864","129.754402721833","15742","15966","15469","15616.7","15634.4","15942","15946.7"
"1793705","lc8x_l1tp_2016266_0121_2017080_xxxx_tct","2","103","12013.5436893204","118.830970471162","11988","12215","11780","11827.1","11863.6","12171.6","12196.5"
"1793705","lc8x_l1tp_2016266_0121_2017080_xxxx_tct","3","103","10937.6601941748","44.9172558216791","10926","11069","10881","10885.2","10894.4","10993","11053.7"
"1788190","lc8x_l1tp_2016266_0121_2017080_xxxx_tct","1","50","16389.64","165.869356016433","16386","16813","15987","16125.65","16188.9","16579.2","16663.1"
"1788190","lc8x_l1tp_2016266_0121_2017080_xxxx_tct","2","50","12079.88","84.7087784285498","12067.5","12377","11958","11979.65","11993.9","12181.1","12252.2"
"1788190","lc8x_l1tp_2016266_0121_2017080_xxxx_tct","3","50","11100.9","44.3014948842541","11108.5","11163","10961","11018.25","11033.7","11148.7","11159.55"
"1793705","lc8x_l1tp_2016291_1932_2017078_xxxx_tct","1","102","14764.637254902","373.541885710972","14808","15241","13275","14112","14370.4","15128","15164.55"
"1793705","lc8x_l1tp_2016291_1932_2017078_xxxx_tct","2","102","12592.6274509804","329.743342183326","12581","13101","11302","12033.3","12331.1","12974.1","13042.45"
"1793705","lc8x_l1tp_2016291_1932_2017078_xxxx_tct","3","102","9125.6568627451","354.595893134261","9131","10642","8606","8688.05","8755.3","9492.6","9772.7"
"1788190","lc8x_l1tp_2016291_1932_2017078_xxxx_tct","1","49","14518.5510204082","497.217468402261","14722","14990","13348","13448.4","13614","14919","14936.2"
"1788190","lc8x_l1tp_2016291_1932_2017078_xxxx_tct","2","49","12389.5102040816","191.131948581883","12442","12707","11888","12041.6","12090.2","12593.8","12617"
"1788190","lc8x_l1tp_2016291_1932_2017078_xxxx_tct","3","49","9394.61224489796","257.898624812681","9316","10037","9028","9116.8","9148.4","9839.6","9917"
"1793705","lc8x_l1tp_2016307_1557_2017077_xxxx_tct","1","102","16851.4215686275","312.336592881719","16823","17846","16073","16363.15","16530","17205.4","17465.25"
"1793705","lc8x_l1tp_2016307_1557_2017077_xxxx_tct","2","102","13034.0490196078","139.810577472832","13033.5","13447","12731","12794.75","12840.3","13219.1","13300.65"
"1793705","lc8x_l1tp_2016307_1557_2017077_xxxx_tct","3","102","11796.7058823529","145.436086349228","11775.5","12272","11568","11629.6","11651.3","12003.2","12094.4"
"1788190","lc8x_l1tp_2016307_1557_2017077_xxxx_tct","1","49","22264.3469387755","196.019615410934","22320","22504","21735","21911.2","21957.4","22456.2","22471.4"
"1788190","lc8x_l1tp_2016307_1557_2017077_xxxx_tct","2","49","15556.4897959184","50.1876156906012","15569","15632","15451","15467.4","15471","15609","15614.6"
"1788190","lc8x_l1tp_2016307_1557_2017077_xxxx_tct","3","49","14276.5510204082","53.5237724538085","14288","14352","14154","14181.6","14197.4","14334","14342"
"1793705","lc8x_l1tp_2016330_2223_2017076_xxxx_tct","1","103","14119.0582524272","162.591080070478","14123","14771","13305","13943.8","13979.6","14289.6","14297"
"1793705","lc8x_l1tp_2016330_2223_2017076_xxxx_tct","2","103","12773.0970873786","145.495739076691","12775","13020","12116","12543.5","12636.2","12930.6","12975.2"
"1793705","lc8x_l1tp_2016330_2223_2017076_xxxx_tct","3","103","9466.05825242718","198.849870714543","9472","10335","9032","9213.2","9232.2","9645.6","9725.5"
"1788190","lc8x_l1tp_2016330_2223_2017076_xxxx_tct","1","50","13597.66","387.499920210657","13703","14061","12637","12861.05","13037","13985.3","14014.9"
"1788190","lc8x_l1tp_2016330_2223_2017076_xxxx_tct","2","50","12651.7","256.565085031348","12691.5","12946","11894","12165.1","12255.4","12913.1","12931.1"
"1788190","lc8x_l1tp_2016330_2223_2017076_xxxx_tct","3","50","9664.78","346.189242219586","9599","10629","9259","9284.9","9312.6","10217.9","10295.45"
"1793705","lc8x_l1tp_2016339_1647_2017076_xxxx_tct","1","102","14735.8137254902","421.454664543164","14846.5","15123","12460","13943.3","14537.3","15000.4","15062.55"
"1793705","lc8x_l1tp_2016339_1647_2017076_xxxx_tct","2","102","11817.7254901961","60.9312478747901","11811","12117","11623","11767.05","11777.2","11846","11890.8"
"1793705","lc8x_l1tp_2016339_1647_2017076_xxxx_tct","3","102","9588.1568627451","263.645717316567","9503","10887","9264","9363.35","9402.4","9791.9","10168.95"
"1788190","lc8x_l1tp_2016339_1647_2017076_xxxx_tct","1","49","14492.1632653061","545.855458086158","14568","15170","13190","13519","13661.6","15089.2","15137"
"1788190","lc8x_l1tp_2016339_1647_2017076_xxxx_tct","2","49","12020.1020408163","77.8407147368798","11993","12209","11932","11940","11945","12152","12161"
"1788190","lc8x_l1tp_2016339_1647_2017076_xxxx_tct","3","49","9733.87755102041","252.550212222991","9719","10389","9382","9428","9447.8","10087.2","10144.2"
"1793705","lc8x_l1tp_2016362_2218_2017073_xxxx_tct","1","103","14184.6213592233","185.018447225731","14190","14450","13068","13941.7","14060.4","14370","14395.9"
"1793705","lc8x_l1tp_2016362_2218_2017073_xxxx_tct","2","103","12626.4368932039","83.2176062987654","12645","12834","12269","12502.7","12556.2","12701.8","12731.1"
"1793705","lc8x_l1tp_2016362_2218_2017073_xxxx_tct","3","103","9462.87378640777","186.371686375859","9426","10228","9083","9257.5","9276.6","9604.8","9745.9"
"1788190","lc8x_l1tp_2016362_2218_2017073_xxxx_tct","1","50","13890.5","429.275053349914","13983.5","14398","12986","13140.9","13275.8","14343.9","14359.1"
"1788190","lc8x_l1tp_2016362_2218_2017073_xxxx_tct","2","50","12562.5","138.486608797842","12587.5","12748","12157","12290.15","12342.1","12707.6","12715.55"
"1788190","lc8x_l1tp_2016362_2218_2017073_xxxx_tct","3","50","9539.46","328.125549018005","9453.5","10386","9118","9160.85","9188.4","10077.2","10141.4"
"1793705","lc8x_l1tp_2017005_0150_2017071_xxxx_tct","1","102","14136.9411764706","388.060111285455","14231.5","14583","12242","13475.65","13795.8","14455.5","14492.5"
"1793705","lc8x_l1tp_2017005_0150_2017071_xxxx_tct","2","102","12209.9117647059","57.9404103139599","12197.5","12639","12152","12166.05","12171.2","12246","12308.8"
"1793705","lc8x_l1tp_2017005_0150_2017071_xxxx_tct","3","102","9714","174.022816303091","9668","10526","9482","9550.2","9568.2","9871.8","10029.55"
"1788190","lc8x_l1tp_2017005_0150_2017071_xxxx_tct","1","49","13719.7551020408","568.966406836857","13862","14484","12614","12737.4","12811.8","14367.4","14378.4"
"1788190","lc8x_l1tp_2017005_0150_2017071_xxxx_tct","2","49","12225.5918367347","33.9152856193112","12221","12347","12168","12176.6","12190","12258.4","12267.2"
"1788190","lc8x_l1tp_2017005_0150_2017071_xxxx_tct","3","49","9819.61224489796","260.5161396413","9731","10329","9494","9509.4","9538.4","10220.2","10257"
"1793705","lc8x_l1tp_2017012_1607_2017070_xxxx_tct","1","103","15671.8932038835","146.400130760506","15716","15857","15076","15354.8","15489","15786.2","15797.9"
"1793705","lc8x_l1tp_2017012_1607_2017070_xxxx_tct","2","103","12353.7766990291","41.6841372092444","12371","12416","12256","12273.1","12285.2","12396.4","12399.9"
"1793705","lc8x_l1tp_2017012_1607_2017070_xxxx_tct","3","103","8766.6213592233","34.8883700226921","8762","8846","8627","8721.5","8731.6","8814.6","8824.8"
"1788190","lc8x_l1tp_2017012_1607_2017070_xxxx_tct","1","50","17149.52","166.979803251404","17202.5","17351","16652","16839.35","16920.7","17304.4","17327.2"
"1788190","lc8x_l1tp_2017012_1607_2017070_xxxx_tct","2","50","13069.14","38.657581034366","13061.5","13165","12990","13009.05","13031.5","13128.1","13137.15"
"1788190","lc8x_l1tp_2017012_1607_2017070_xxxx_tct","3","50","8354.96","47.2548280656083","8363","8430","8210","8272.05","8296.1","8405.1","8410.75"
"1793705","lc8x_l1tp_2017021_0636_2017070_xxxx_tct","1","102","14516.3333333333","621.449492675949","14578","15479","13046","13400.1","13598.8","15247.2","15345"
"1793705","lc8x_l1tp_2017021_0636_2017070_xxxx_tct","2","102","12041.9705882353","69.9348290517825","12064","12152","11876","11906.65","11936.9","12116.9","12126.75"
"1793705","lc8x_l1tp_2017021_0636_2017070_xxxx_tct","3","102","9461.83333333333","393.132131652061","9403.5","10791","8808","8979.2","9054","10032.2","10174.05"
"1788190","lc8x_l1tp_2017021_0636_2017070_xxxx_tct","1","49","15675.9387755102","1408.41495436305","15598","18617","13427","13508.8","13772","17537.6","18168.2"
"1788190","lc8x_l1tp_2017021_0636_2017070_xxxx_tct","2","49","12418.3469387755","113.795238443957","12385","12665","12259","12287.6","12298","12597.6","12615.2"
"1788190","lc8x_l1tp_2017021_0636_2017070_xxxx_tct","3","49","10835.7551020408","336.909083347684","10788","11513","10272","10352.6","10399.4","11300.8","11414.6"
"1793705","lc8x_l1tp_2017044_1455_2017059_xxxx_tct","1","103","16117.8252427184","622.523791610621","16185","17439","14183","15165.4","15381.8","16828.8","17127.5"
"1793705","lc8x_l1tp_2017044_1455_2017059_xxxx_tct","2","103","11868.1650485437","70.1527880299848","11868","12034","11688","11760","11774.6","11957","11974.6"
"1793705","lc8x_l1tp_2017044_1455_2017059_xxxx_tct","3","103","10485.3786407767","428.980622911372","10416","11481","9799","9849.3","9901.8","11106.2","11261.9"
"1788190","lc8x_l1tp_2017044_1455_2017059_xxxx_tct","1","50","17202.56","888.783258168154","17362","18718","14318","15236.2","16219.8","18061.5","18148.8"
"1788190","lc8x_l1tp_2017044_1455_2017059_xxxx_tct","2","50","11984.98","79.0617144633074","11975","12239","11850","11884.65","11899","12072.5","12116.2"
"1788190","lc8x_l1tp_2017044_1455_2017059_xxxx_tct","3","50","11678.94","307.232306576118","11654.5","12499","10897","11286.4","11347.2","12097.2","12184.5"
"1793705","lc8x_l1tp_2017060_1618_2017075_xxxx_tct","1","103","14954.0485436893","2436.07551791667","14481","21477","12026","12138.1","12197.6","18619.4","19537.9"
"1793705","lc8x_l1tp_2017060_1618_2017075_xxxx_tct","2","103","12073.8446601942","491.375515468159","12066","13221","11392","11431.5","11444.6","12763","12883.8"
"1793705","lc8x_l1tp_2017060_1618_2017075_xxxx_tct","3","103","10581.9126213592","625.379447275359","10734","11848","8893","9365.1","9536.8","11375","11474"
"1788190","lc8x_l1tp_2017060_1618_2017075_xxxx_tct","1","50","13869.94","553.631292984265","13970.5","14839","12279","12713.6","13060.5","14401.1","14531.15"
"1788190","lc8x_l1tp_2017060_1618_2017075_xxxx_tct","2","50","11956.68","180.162221684928","11994.5","12254","11458","11583.8","11697","12120.1","12199.65"
"1788190","lc8x_l1tp_2017060_1618_2017075_xxxx_tct","3","50","10120.16","314.624191760291","10020","10997","9676","9759.2","9820.4","10521.8","10762.45"
"1793705","lc8x_l1tp_2017069_0611_2017076_xxxx_tct","1","102","14083.2254901961","241.976224462658","14110.5","14578","13074","13662.05","13855.1","14340.7","14369.5"
"1793705","lc8x_l1tp_2017069_0611_2017076_xxxx_tct","2","102","11667.6274509804","122.436236916486","11696.5","11884","11235","11494.25","11518.1","11795.4","11811.65"
"1793705","lc8x_l1tp_2017069_0611_2017076_xxxx_tct","3","102","9725.78431372549","223.517852187592","9693","10704","9332","9483","9514.3","9975.3","10071.2"
"1788190","lc8x_l1tp_2017069_0611_2017076_xxxx_tct","1","49","13974.5306122449","204.446723096835","14037","14237","13427","13581.2","13656.8","14190","14211.6"
"1788190","lc8x_l1tp_2017069_0611_2017076_xxxx_tct","2","49","11590.4285714286","83.9479005097805","11619","11691","11331","11412.6","11458.2","11666.4","11682.8"
"1788190","lc8x_l1tp_2017069_0611_2017076_xxxx_tct","3","49","10019.4897959184","134.274768424206","9972","10385","9860","9875.4","9889","10217.6","10300"
"1793705","lc8x_l1tp_2017092_0609_2017104_xxxx_tct","1","103","14141.0873786408","169.763105231859","14179","14547","13609","13833.2","13885.4","14302.6","14384.2"
"1793705","lc8x_l1tp_2017092_0609_2017104_xxxx_tct","2","103","13006.5145631068","232.472214830482","13053","13513","11844","12656.7","12736.2","13233","13272.6"
"1793705","lc8x_l1tp_2017092_0609_2017104_xxxx_tct","3","103","9493.04854368932","149.211941555495","9476","10301","9215","9336.5","9351.2","9621.8","9723.9"
"1788190","lc8x_l1tp_2017092_0609_2017104_xxxx_tct","1","50","13854.32","206.885795174289","13919.5","14102","13281","13391.9","13511.3","14037.1","14062.85"
"1788190","lc8x_l1tp_2017092_0609_2017104_xxxx_tct","2","50","13194.38","305.918349117098","13277","13526","12010","12599.8","12724.8","13493","13517.75"
"1788190","lc8x_l1tp_2017092_0609_2017104_xxxx_tct","3","50","9448","210.794609387761","9374.5","10239","9236","9249","9259","9799.8","9872.5"
"1793705","lc8x_l1tp_2017108_2107_2017121_xxxx_tct","1","103","16799.8640776699","2036.495476175","17188","19959","12237","13434","13832.2","19333.6","19373.2"
"1793705","lc8x_l1tp_2017108_2107_2017121_xxxx_tct","2","103","12627.8058252427","333.071801075408","12635","13145","11729","12110.4","12155.2","13044","13096.2"
"1793705","lc8x_l1tp_2017108_2107_2017121_xxxx_tct","3","103","11911.6796116505","705.136340781018","12037","13085","10542","10703","10889.2","12785","12870.9"
"1788190","lc8x_l1tp_2017108_2107_2017121_xxxx_tct","1","50","12855","327.739069930919","12777","13759","12337","12378.1","12574.6","13368.8","13439.6"
"1788190","lc8x_l1tp_2017108_2107_2017121_xxxx_tct","2","50","12956.98","337.347848696873","12907.5","13893","12072","12397.15","12584.5","13387.2","13401.9"
"1788190","lc8x_l1tp_2017108_2107_2017121_xxxx_tct","3","50","10022.42","234.799270763391","10061.5","10470","9359","9690.25","9710.8","10350.1","10416.7"
"1793705","lc8x_l1tp_2017117_1630_2017135_xxxx_tct","1","102","15543.7352941176","272.264101780292","15601","15837","14321","14970.7","15335.3","15753.6","15791.35"
"1793705","lc8x_l1tp_2017117_1630_2017135_xxxx_tct","2","102","13877.6078431373","566.911541755413","14035","14350","11358","12455.5","13470","14300.9","14320.55"
"1793705","lc8x_l1tp_2017117_1630_2017135_xxxx_tct","3","102","8738.53921568627","307.467769270167","8661","10125","8447","8472.25","8491.5","8995.9","9448.45"
"1788190","lc8x_l1tp_2017117_1630_2017135_xxxx_tct","1","49","13077.1224489796","563.018340163572","12985","15950","12562","12728.4","12798.6","13135.8","13452"
"1788190","lc8x_l1tp_2017117_1630_2017135_xxxx_tct","2","49","11738.2244897959","201.607215614311","11787","12262","11158","11372.6","11470.2","11850.8","11965"
"1788190","lc8x_l1tp_2017117_1630_2017135_xxxx_tct","3","49","10491.8979591837","205.992136267581","10419","11405","10318","10372.4","10374.6","10680.4","10740.4"
"1793705","lc8x_l1tp_2017140_2342_2017145_xxxx_tct","1","103","14718.3689320388","173.144900798082","14745","15016","14269","14437.3","14478.2","14923.2","14948.9"
"1793705","lc8x_l1tp_2017140_2342_2017145_xxxx_tct","2","103","12942.4757281553","420.292331613301","13029","13553","11673","12215.7","12476","13417.2","13473.3"
"1793705","lc8x_l1tp_2017140_2342_2017145_xxxx_tct","3","103","9507.72815533981","176.776872443421","9472","10088","9220","9263.1","9305","9716","9793.7"
"1788190","lc8x_l1tp_2017140_2342_2017145_xxxx_tct","1","50","14397.52","198.984179455226","14441.5","14951","13896","13994.25","14099.2","14529.8","14652"
"1788190","lc8x_l1tp_2017140_2342_2017145_xxxx_tct","2","50","12130.16","331.590192120039","12043.5","13509","11673","11874.45","11901","12388.4","12684.8"
"1788190","lc8x_l1tp_2017140_2342_2017145_xxxx_tct","3","50","9873.56","139.222793113947","9890","10079","9300","9660.1","9773.6","9990.6","10046.25"
"1793705","lc8x_l1tp_2017149_1952_2017166_xxxx_tct","1","102","14951.9803921569","186.389031058307","14955","15279","14230","14615.7","14768.8","15152.8","15229.15"
"1793705","lc8x_l1tp_2017149_1952_2017166_xxxx_tct","2","102","13123.2647058824","551.884313578195","13334.5","13771","11594","12105.95","12313.7","13689.3","13727.35"
"1793705","lc8x_l1tp_2017149_1952_2017166_xxxx_tct","3","102","9558.23529411765","277.956125053691","9510","10570","9189","9233.25","9257.8","9886.9","9970.8"
"1788190","lc8x_l1tp_2017149_1952_2017166_xxxx_tct","1","49","14998.3673469388","132.978020407752","15042","15272","14646","14712.2","14759.4","15090","15133.8"
"1788190","lc8x_l1tp_2017149_1952_2017166_xxxx_tct","2","49","12778.5918367347","125.541148361694","12816","13079","12440","12565.6","12582.4","12884","12901.6"
"1788190","lc8x_l1tp_2017149_1952_2017166_xxxx_tct","3","49","9979.59183673469","70.6785323275235","9957","10171","9821","9903.4","9912.2","10094.2","10107.4"
"1793705","lc8x_l1tp_2017156_0049_2017167_xxxx_tct","1","103","16763.5436893204","1025.3350363652","16632","19240","15088","15279.1","15491.4","18296","18677.5"
"1793705","lc8x_l1tp_2017156_0049_2017167_xxxx_tct","2","103","13449.9708737864","244.10048783842","13427","13992","12942","13065.5","13168.2","13792.2","13876"
"1793705","lc8x_l1tp_2017156_0049_2017167_xxxx_tct","3","103","11265.8155339806","646.698383307099","11224","12651","9739","10301.8","10556.8","12218","12433.8"
"1788190","lc8x_l1tp_2017156_0049_2017167_xxxx_tct","1","50","16990.22","1974.32023217706","16585.5","22417","14435","14763.7","15061.5","20028.5","20292.3"
"1788190","lc8x_l1tp_2017156_0049_2017167_xxxx_tct","2","50","14359.22","460.936238452096","14403.5","15581","13477","13633.35","13752.3","14841.8","15015.45"
"1788190","lc8x_l1tp_2017156_0049_2017167_xxxx_tct","3","50","10008.44","1345.03756354495","9545","13747","8224","8420.65","8555.4","12116.1","12446.75"
"1793705","re1x_l3ax_2017084_1115_0000000_tct","1","3618","13125.8065229409","156.150622865567","13122","13496","12036","12891.85","12958","13314","13345"
"1793705","re1x_l3ax_2017084_1115_0000000_tct","2","3618","12107.8134328358","266.131021313112","12127","12799","10557","11661","11782.7","12427","12492.15"
"1793705","re1x_l3ax_2017084_1115_0000000_tct","3","3618","9872.49502487562","79.7804881872511","9866","10381","9669","9757","9781","9972","10003"
"1788190","re1x_l3ax_2017084_1115_0000000_tct","1","1733","12970.7547605309","211.421973843313","13013","13432","11855","12517.6","12713.2","13174.8","13217.4"
"1788190","re1x_l3ax_2017084_1115_0000000_tct","2","1733","12061.3196768609","288.632619782773","12120","12711","10563","11508.8","11672","12363.8","12403"
"1788190","re1x_l3ax_2017084_1115_0000000_tct","3","1733","9916.89728793999","86.3831217117034","9902","10377","9705","9806","9823","10030.8","10083.4"
"1793705","re1x_l3ax_2017131_1102_0000000_tct","1","3618","13560.5978441128","318.123235721101","13466","15159","12672","13217.85","13257","14154","14229"
"1793705","re1x_l3ax_2017131_1102_0000000_tct","2","3618","12000.5154781647","636.184437525323","11846.5","13444","10907","11207","11254","13143.3","13242"
"1793705","re1x_l3ax_2017131_1102_0000000_tct","3","3618","9961.71807628524","181.594577743095","10000","10920","9522","9598","9640","10165.3","10184"
"1788190","re1x_l3ax_2017131_1102_0000000_tct","1","1733","13886.3918061166","350.903707079062","14011","14337","12013","13194.4","13375.2","14177","14210.4"
"1788190","re1x_l3ax_2017131_1102_0000000_tct","2","1733","13135.7605308713","678.906664013021","13443","13705","10445","11335.2","12107.2","13590","13615.4"
"1788190","re1x_l3ax_2017131_1102_0000000_tct","3","1733","9645.9769186382","201.049743762441","9564","10549","9433","9485.6","9497","9967.4","10144.4"
"1793705","re1x_l3ax_2017241_1115_0000000_tct","1","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1793705","re1x_l3ax_2017241_1115_0000000_tct","2","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1793705","re1x_l3ax_2017241_1115_0000000_tct","3","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1788190","re1x_l3ax_2017241_1115_0000000_tct","1","1735","13470.1590778098","190.224723072191","13512","13922","12574","13021.8","13240.8","13635","13662"
"1788190","re1x_l3ax_2017241_1115_0000000_tct","2","1735","11940.8524495677","182.277717291303","11980","12260","11034","11517.4","11714","12110","12133"
"1788190","re1x_l3ax_2017241_1115_0000000_tct","3","1735","9972.50201729107","69.1526308750664","9957","10309","9825","9901","9911","10049","10132"
"1793705","re2x_l3ax_2017090_1124_0000000_tct","1","3618","14009.1185737977","261.361563311905","14069.5","14480","13242","13438.85","13540","14280","14343"
"1793705","re2x_l3ax_2017090_1124_0000000_tct","2","3618","11333.4566058596","162.267300210112","11344","11718","10731","11064","11114","11543.3","11587.15"
"1793705","re2x_l3ax_2017090_1124_0000000_tct","3","3618","10322.54671089","148.184408465666","10288","10846","10044","10137","10163","10529.3","10623.15"
"1788190","re2x_l3ax_2017090_1124_0000000_tct","1","1732","13547.3423787529","224.367876366804","13610","13932","12438","13033.25","13247","13747.9","13772.45"
"1788190","re2x_l3ax_2017090_1124_0000000_tct","2","1732","11923.3868360277","268.772265687745","12003","12355","10510","11352.55","11558.1","12165","12201"
"1788190","re2x_l3ax_2017090_1124_0000000_tct","3","1732","9760.17090069284","121.288788428195","9727","10423","9581","9631.55","9649","9924.9","10013.9"
"1793705","re2x_l3ax_2017099_1113_0000000_tct","1","3618","13577.352957435","146.197750377597","13588","13873","12386","13363.85","13420","13738","13774"
"1793705","re2x_l3ax_2017099_1113_0000000_tct","2","3618","12210.352957435","241.14917384415","12253","12641","10493","11764","11955.7","12452","12518"
"1793705","re2x_l3ax_2017099_1113_0000000_tct","3","3618","9824.03565505804","79.4315969950759","9814","10416","9656","9727","9742.7","9902","9962"
"1788190","re2x_l3ax_2017099_1113_0000000_tct","1","1733","13730.1298326601","295.230015415283","13828","14246","12150","13038","13353.4","13948","13996.4"
"1788190","re2x_l3ax_2017099_1113_0000000_tct","2","1733","12380.9446047317","328.968343909393","12495","12888","10471","11701.4","11935.8","12643","12684"
"1788190","re2x_l3ax_2017099_1113_0000000_tct","3","1733","9743.60588574726","116.298303977587","9705","10462","9562","9634","9648","9898.6","9990.4"
"1793705","re2x_l3ax_2017142_1115_0000000_tct","1","3625","13929.484137931","227.241364602497","13999","14424","12936","13569.2","13629","14183","14245.8"
"1793705","re2x_l3ax_2017142_1115_0000000_tct","2","3625","12258.7550344828","386.907467101576","12343","12948","10513","11330.4","11869.4","12658","12755"
